8.238847484331557336e-01,1.821330428504370769e-01
6.681543986938325297e-01,3.289406968742897841e-01
5.189816372317692661e-01,4.765293913006094506e-01
5.727919996565374872e-01,4.323346413660798526e-01
6.012098965583575483e-01,3.937301694383251727e-01
4.500636895618553845e-01,5.529556179957326734e-01
7.025509260239692910e-01,2.979975999090147543e-01
4.586336526347377651e-01,5.443627851490693281e-01
4.692277415562232656e-01,5.327575440754215297e-01
8.799467766626876131e-01,1.085854638716262088e-01
7.752895768266756527e-01,2.235620398726858860e-01
5.852473711020513836e-01,4.170704526517463040e-01
4.679889494106054815e-01,5.359698319261189114e-01
5.295002215428596948e-01,4.654274882594997553e-01
5.669469221065472908e-01,4.370209048098443461e-01
7.919966050325826235e-01,2.128709598803797953e-01
3.101306561230831038e-01,6.965656760721989915e-01
3.188298669296546484e-01,6.823292135431305860e-01
6.767143563924294947e-01,3.160439836888740972e-01
4.866733114631400792e-01,5.189380837639685495e-01
5.337449518408772242e-01,4.643454683280440198e-01
2.549018906605711732e-01,7.448271402078848746e-01
2.112188521163211874e-01,7.952932824159517633e-01
7.137806108383851766e-01,2.842551121926130131e-01
6.581951692455239034e-01,3.454319010552122649e-01
8.372090710700565985e-01,1.627145541966463771e-01
5.015213948337149397e-01,5.047465259696173323e-01
8.385091999996217016e-01,1.669293236309277728e-01
5.585959298670849504e-01,4.120207940459471585e-01
4.504731580132702029e-01,5.503922038908934944e-01
6.752838114897983246e-01,3.265289601537743613e-01
7.006039641732531020e-01,2.900810187980579213e-01
2.710340953709641787e-01,7.248604837441587900e-01
8.230551071868299484e-01,1.761584744565941052e-01
6.286418573856040748e-01,3.659979853827706187e-01
4.641563693003896707e-01,5.357264081772469266e-01
5.726106386165106255e-01,4.227889122235738983e-01
4.489344143209341720e-01,5.430418564206629384e-01
4.903570478932350873e-02,9.599494215551440668e-01
6.742892522185542914e-01,3.278628882585327142e-01
5.364620382523469511e-01,4.488056403139417116e-01
5.988985603497261057e-01,3.835738773639029153e-01
5.363382120274967635e-01,4.568503479358800856e-01
8.395180194979328103e-01,1.649251989490070347e-01
4.022557099821199023e-01,5.905514730622400954e-01
4.382778925565073980e-01,5.675248591488847305e-01
5.800947792354317345e-01,4.224360535791387705e-01
6.428918680001713959e-01,3.457381694694189322e-01
5.412811613905639252e-01,4.599733873988002264e-01
4.751705725307118211e-01,5.256869489143978225e-01
5.758619815225001215e-01,4.182490786459761578e-01
3.966667226592742734e-01,6.078261490259511124e-01
4.042501504992769279e-01,5.970767636884972696e-01
4.952945413693490284e-01,4.821431693929968398e-01
6.998226263120315149e-01,3.039089873243363549e-01
4.424683369072108796e-01,5.575171326235387470e-01
5.048349511068213058e-01,4.969751950143947439e-01
2.958745578260573161e-01,7.040882751362480541e-01
7.121416483024114452e-01,2.938583233616386403e-01
5.517561944289919307e-01,4.303457925865554756e-01
4.373138267584514294e-01,5.635794716354599609e-01
3.042931976750399281e-01,7.020732630140587016e-01
6.094288757127236389e-01,3.825920918580694163e-01
8.139160141633791090e-01,1.878447943105890916e-01
4.981706049176697348e-01,5.039713742479696723e-01
8.101131396186760369e-01,1.860913191326463156e-01
5.321212336313912994e-01,4.688158110609234042e-01
4.902853077981125796e-01,5.158417739257746826e-01
7.604323000843664637e-01,2.284042335071757301e-01
4.943346378746668046e-01,4.965757899445526480e-01
6.415804837378148440e-01,3.400227471587953243e-01
6.898320566627167416e-01,3.132990735393580417e-01
3.854650480432763038e-01,6.093885192728267786e-01
5.587804933506977934e-01,4.377379487452999207e-01
6.257537039049039240e-01,3.767001067828780192e-01
4.575218311879374888e-01,5.413338550705822927e-01
7.447045094212425553e-01,2.540387781110907683e-01
6.470268398437013513e-01,3.416693482190818476e-01
7.368481729317295503e-01,2.603428974788265515e-01
2.701901796700962866e-01,7.359318104958694207e-01
5.504764408130276010e-01,4.526500147647256611e-01
5.486224289723484748e-01,4.412612762383883447e-01
5.072466515321549796e-01,4.897859985473504985e-01
7.491942847380856918e-01,2.296123225803837209e-01
4.892260838219801844e-01,5.145070537731750715e-01
7.261401866866116217e-01,2.769061274479424073e-01
7.958462838703541653e-01,2.044308686674707887e-01
4.966118854399171334e-01,5.023408319279140111e-01
6.919659106813866867e-01,3.113166500599749975e-01
4.899595752055014297e-01,5.136938357574559744e-01
6.000716460949684361e-01,4.014319229546889911e-01
5.839346142299982612e-01,4.196926197679641257e-01
5.250108033258069629e-01,4.772745660054896755e-01
8.022584731064268393e-01,2.012029313741355574e-01
4.770422235405266109e-01,5.157584697522175077e-01
7.627896646304754835e-01,2.336375734089326528e-01
7.207558812296669393e-01,2.674259506582474799e-01
4.586440022889545776e-01,5.467719780436746113e-01
3.968535314667930303e-01,6.034509732777694202e-01
2.382713364406036094e-01,7.645343685152040658e-01
8.311441162864287024e-01,1.742975723645119324e-01
5.645024541671237461e-01,4.409444830906509294e-01
6.797328408174384551e-01,3.204920128485945763e-01
6.464505940623236357e-01,3.565505468092897146e-01
4.665404402058682676e-01,5.338075985742156693e-01
3.968362276551381518e-01,6.062252696515577632e-01
5.229035373394587127e-01,4.758958862083843555e-01
3.090839874637159035e-01,6.892511523568347620e-01
4.500476411274445532e-01,5.509476556826201632e-01
5.988248021714459579e-01,3.867040724115956007e-01
8.568793081540790890e-01,1.434241520424394678e-01
4.324972234433535068e-01,5.676411599636572713e-01
8.604720948266908476e-01,1.389313748006013038e-01
5.957043622669448979e-01,4.062589853265960449e-01
6.549358384119041698e-01,3.474883391328595361e-01
5.157291987994976346e-01,4.874726359608816395e-01
5.372681713636843215e-01,4.611590294734780326e-01
2.657601181758957876e-01,7.145726038143996872e-01
7.547638644215625137e-01,2.426913285966091904e-01
4.873736640005551513e-01,5.157890216054958898e-01
4.997994906057928732e-01,4.985683215921052902e-01
3.810486549668263279e-01,6.236633671291147429e-01
5.369829370168253124e-01,4.680242267026343272e-01
5.159154290313983093e-01,4.893985188164293731e-01
8.134534947602596322e-01,1.902518259314732452e-01
4.091712829761386949e-01,5.788552702565621377e-01
7.610777474283504374e-01,2.356290019396326263e-01
5.511341213786953297e-01,4.526884212922124284e-01
6.578266155843606189e-01,3.446149802438963627e-01
6.750736617584401911e-01,3.205829925648253642e-01
5.017453761630740194e-01,5.016562936483824897e-01
4.123171222377680634e-01,5.912888057762233363e-01
7.646365895499627197e-01,2.387169600893098986e-01
3.323551131411042192e-01,6.672901526791329418e-01
6.065199755399959258e-01,3.900984621104331973e-01
7.258113263248100466e-01,2.781022082158535191e-01
6.739080905396522825e-01,3.272190714715003113e-01
4.673558658878204097e-01,5.384055234936285794e-01
8.664759059836537602e-01,1.302454749036565107e-01
3.383202593064740249e-01,6.493657914226240724e-01
4.683872533720682130e-01,5.326985176443602699e-01
5.893050579242208320e-01,4.096673896661479630e-01
7.629284754751779474e-01,2.152298941658785381e-01
8.759946643843876668e-01,1.293510030352295059e-01
2.724846576271714449e-01,7.258433706628280024e-01
4.273316586914501780e-01,5.664651230575958873e-01
8.667486361114504767e-01,1.302839050943744303e-01
6.688596942845123072e-01,3.114929704511103514e-01
7.211216190831006845e-01,2.812455497150679884e-01
8.678904669521516624e-01,1.377497165403755441e-01
7.670136160103109280e-01,2.347592650237925738e-01
4.575691642009696025e-01,5.428537439536778031e-01
6.607431653764267443e-01,3.195993064335185818e-01
5.638143305465173061e-01,4.372905546945633493e-01
3.086441202579005560e-01,6.665311213612651331e-01
7.274836214173394655e-01,2.754819136957304959e-01
6.191549341286215480e-01,3.800059097058558488e-01
4.988303308715521522e-01,5.005184635732061738e-01
7.217399042289482924e-01,2.706811545928637930e-01
9.296538975369683655e-01,7.291445377539618189e-02
8.087691359062139096e-01,1.956725782424311721e-01
5.887500313022939746e-01,4.065296038606288631e-01
5.857181157045908693e-01,4.055164316025982596e-01
4.814725477944266641e-01,5.199846665555227787e-01
6.250297765160544028e-01,3.797069356222998460e-01
5.252072086608641222e-01,4.701432291835136446e-01
4.317750044737840853e-01,5.663972525489143761e-01
3.323739235764684441e-01,6.694769976711212323e-01
6.260197188821363667e-01,3.719859395802107005e-01
3.928350186278667389e-01,5.920178524735942860e-01
5.065854179095511389e-01,4.934601875759577760e-01
7.026815376634315546e-01,2.958831661852573403e-01
5.074334295620248625e-01,4.794942675766912799e-01
7.500929582427565689e-01,2.547372137598675756e-01
3.882633681918581381e-01,6.170381852428222791e-01
4.659015316149826558e-01,5.379128416537192203e-01
6.724082942029460108e-01,3.085864149106721244e-01
5.118234295119090671e-01,4.882470188039713110e-01
3.945021308815596095e-01,5.999888816450108520e-01
5.082127326956905611e-01,4.962092810919750407e-01
4.822461928363265815e-01,5.104056221315154129e-01
5.498878515861482796e-01,4.567321392681111814e-01
8.199883611192597677e-01,1.803423427319944539e-01
4.683468154886325507e-01,5.195311088020340140e-01
4.337706259376828410e-01,5.638831685907917945e-01
5.826151024853474247e-01,4.162374522719909375e-01
6.318487503243610526e-01,3.711976226289857017e-01
5.077577273789878332e-01,4.964899463233688470e-01
5.103294547815298010e-01,4.787110641082107376e-01
4.424948654128765813e-01,5.589299150533563187e-01
4.077781739296195695e-01,5.826472264159499037e-01
5.137046401626987890e-01,4.887565961921163660e-01
6.061580774131087868e-01,3.937005068337678937e-01
4.590154241782543609e-01,5.447806525708106529e-01
7.929796026374927864e-01,2.060983007658367394e-01
5.656864280925955057e-01,4.185352416952405896e-01
4.899059331073362111e-01,5.120793658005858839e-01
5.485670913680036342e-01,4.502029276392111035e-01
6.303259026614800309e-01,3.660395287384578533e-01
7.355200993257525743e-01,2.468552469131239102e-01
6.240847686410146977e-01,3.771595008741182586e-01
7.800896428823773654e-01,2.219063136405271808e-01
3.902937689324240678e-01,5.985402313659571316e-01
6.143201449972834904e-01,3.900213289104628722e-01
2.646721152410868028e-01,7.395125276402043646e-01
7.761630155657807117e-01,2.270847346876102291e-01
6.821756354329167049e-01,3.025751204169629949e-01
6.245868003305822258e-01,3.526007662471731252e-01
5.012149557631593311e-01,5.026738895225414394e-01
5.899577062322040044e-01,4.148127722775694637e-01
9.261995254623902607e-01,7.360420436865178218e-02
4.234893708830200221e-01,5.811171073159543399e-01
7.078970543687667094e-01,2.768541972646721416e-01
5.893632471238557935e-01,4.081596246139836404e-01
4.889411664222484410e-01,5.141626284862915730e-01
4.211481481487573952e-01,5.558774742643398659e-01
8.549232745239940812e-01,1.416025354290046945e-01
4.083988049399538967e-01,5.939309178333689321e-01
7.121873546557389023e-01,2.886859642803976111e-01
3.346018198182650893e-01,6.506159382298137839e-01
3.533882841457965385e-01,6.459466053489448800e-01
3.772711316677954119e-01,6.226621191021843860e-01
4.699296981357323766e-01,5.278719770670315947e-01
3.020903165202255547e-01,7.003170467844475056e-01
4.411703490143487061e-01,5.573281367181096568e-01
5.996508664719097936e-01,3.999232729337083847e-01
4.625627720261713538e-01,5.192160732444791593e-01
5.579346199705919052e-01,4.452927202576082988e-01
7.455794686169051610e-01,2.389776390135129602e-01
4.457111104019442216e-01,5.571479517252134750e-01
2.827989781303516525e-01,7.083687881419362675e-01
8.174609058767595693e-01,1.861464378154177868e-01
7.377016973972743141e-01,2.650947432353303324e-01
7.341607591220560280e-01,2.702936194422310701e-01
5.695262790499105998e-01,4.320833568544100167e-01
5.956193307285830851e-01,4.036886311658934856e-01
5.467647375375491725e-01,4.465178007775942870e-01
4.246073314612222038e-01,5.721030477400064207e-01
3.819700823335631101e-01,6.211901862021729226e-01
4.618204379752715028e-01,5.256269593111412286e-01
4.096701503441719239e-01,5.956392560495336053e-01
5.401018554242836833e-01,4.610763503032084820e-01
5.220000750248467991e-01,4.797152641358335967e-01
5.390532829973211371e-01,4.645908054278897192e-01
6.668015761015220200e-01,3.051682110308894247e-01
3.656845443960450304e-01,6.316860752265553991e-01
7.381488182467244030e-01,2.619903147054793990e-01
6.056565235835388306e-01,3.947193880952690748e-01
5.025896392731219464e-01,5.019228255952565831e-01
5.998085689140268961e-01,3.998569670744212545e-01
5.341854528699514493e-01,4.685558303780693601e-01
5.482047873742795785e-01,4.416154531173945297e-01
4.500803695512798352e-01,5.514859711663565589e-01
9.349256770661218408e-01,6.744340081871463832e-02
5.525472536244053767e-01,4.515033252516511553e-01
4.699178904402566137e-01,5.193068148364659020e-01
7.905363978816837278e-01,2.113394858329278037e-01
6.272619298899330120e-01,3.597094168978454132e-01
8.776716805167933400e-01,1.124798690622346720e-01
5.997240321553157782e-01,4.015858870541154091e-01
6.019726816584006768e-01,3.996877722991224458e-01
3.790324514835056724e-01,6.260776057211357992e-01
6.543244818373175065e-01,3.437420954774619841e-01
7.631670640291752239e-01,2.359835076526168585e-01
5.572665610870124464e-01,4.448047457921728287e-01
4.670135119919162636e-01,5.223485240307823574e-01
4.121129508360835136e-01,5.884507468840317612e-01
5.875739965008948129e-01,3.955627473198060073e-01
5.035236078544795824e-01,4.890990364577381122e-01
8.629705996937396817e-01,1.431359598888949369e-01
8.335028143107175991e-01,1.637606169788641264e-01
8.659001549406845077e-01,1.370311477304662628e-01
6.987211059713007710e-01,2.931326015209005376e-01
9.297917728216167355e-01,7.659347908607189170e-02
3.571954382508633619e-01,6.471329101611629220e-01
6.729445080276678093e-01,3.237341552143835899e-01
3.947854222739862751e-01,6.056452592045051819e-01
5.666312261302621778e-01,4.374100176825304609e-01
6.806445293428674548e-01,3.217685002737324385e-01
0.000000000000000000e+00,1.000000000000000000e+00
6.977947652900188258e-01,3.061270146152508254e-01
6.256052453784601841e-01,3.784888279001907829e-01
5.542205190854948560e-01,4.412386365901206364e-01
4.821721213468564970e-01,5.144098101213627761e-01
5.718045881292369570e-01,4.038944780129341550e-01
4.311172740039164730e-01,5.747802202439624697e-01
4.591427367852395913e-01,5.428098113548815995e-01
7.124104461031834923e-01,2.860012069369157750e-01
5.461081884803468123e-01,4.554467274354208617e-01
5.257598702872203766e-01,4.751368980907164641e-01
6.388443281296626308e-01,3.615112224327898804e-01
7.492678477122033387e-01,2.517268425219229555e-01
8.148961262428794372e-01,1.854791339573826914e-01
7.029623570245331354e-01,2.888905884272954250e-01
5.597676307968526555e-01,4.446881709856005394e-01
3.585529691400481944e-01,6.454778263561022911e-01
6.858613628806577989e-01,2.976223376400069509e-01
5.231467691651219276e-01,4.633323185026352320e-01
8.939829982375301354e-01,1.096660037948284372e-01
4.890801534299386022e-01,4.962075609918958907e-01
6.762636152643169973e-01,3.282855768310604105e-01
3.682938113965449345e-01,6.303682431327399804e-01
5.250220252670485532e-01,4.762962686432736792e-01
6.626369373595101253e-01,3.294106682240303119e-01
6.627757193290529925e-01,3.375886154210960832e-01
6.799635110850539288e-01,3.193652163385741760e-01
7.991380447641343032e-01,1.847552935157654175e-01
5.537816015977089501e-01,4.449947438759832563e-01
5.484410531223551377e-01,4.563246220827065769e-01
3.843652172536500267e-01,6.118143416940658996e-01
6.775762159953853114e-01,3.277561608583006159e-01
6.541117009562199547e-01,3.507279001623647141e-01
6.052906929935183422e-01,3.841860642671392490e-01
6.049356941029914170e-01,3.985495162579005823e-01
6.196176697484889750e-01,3.780107393228959722e-01
4.688582978755185815e-01,5.302398955053095886e-01
6.189551615731800904e-01,3.819121525684915364e-01
5.765503170626086193e-01,4.234836521203548254e-01
4.478932334973401153e-01,5.492683608344649526e-01
4.526144867001521965e-01,5.446956889834112525e-01
7.397947568977171207e-01,2.621536372474640997e-01
4.892564119420881319e-01,5.109302566539359880e-01
5.625772497187114807e-01,4.283545450581036085e-01
2.771697045415970062e-01,7.262670048919797061e-01
3.979961574080047026e-01,5.993787598757029933e-01
6.382084756376944501e-01,3.614897411807476701e-01
5.285699577350315703e-01,4.747470667619339002e-01
5.620487327010190715e-01,4.408109944864559426e-01
6.368249996487824749e-01,3.432798700693943106e-01
4.372371277556906244e-01,5.662264867225712539e-01
3.758507196839900866e-01,6.278866094159687439e-01
5.082275041358147449e-01,4.837551207625551686e-01
6.639717907896122151e-01,3.413406618028514972e-01
6.427215166580102501e-01,3.596677222991093159e-01
4.109711465203829128e-01,5.870893993629173746e-01
3.860049782992552303e-01,6.046571129404947342e-01
5.672188006149561090e-01,4.358546792689220184e-01
4.728055384275735573e-01,5.190532769412524727e-01
4.845818430164222090e-01,5.184661662568553764e-01
7.291557580589079768e-01,2.743971255265168496e-01
7.731979401969091281e-01,2.280110297792653229e-01
5.621743653544680752e-01,4.143915824207173304e-01
6.367578908214317490e-01,3.695472301502005230e-01
6.091476736451155727e-01,3.793037961958795057e-01
6.396691216747257824e-01,3.625447156806076987e-01
6.623556012290571227e-01,3.370081243997720133e-01
5.973108694574777999e-01,4.009070813695784219e-01
4.494636350856438534e-01,5.343884372720788534e-01
4.095758725389895827e-01,5.933801247187824313e-01
7.600714597089066604e-01,2.411052074960062241e-01
2.667470748894170129e-01,7.333815593827139878e-01
5.078920182950418249e-01,4.916750858564052362e-01
5.038462418793479003e-01,4.946279312357614866e-01
5.321144952919397708e-01,4.665477570183182987e-01
5.475669126381537133e-01,4.567336752668244015e-01
6.150486618335332389e-01,3.853675221882414403e-01
7.229351507597263637e-01,2.741160236878051881e-01
3.507125443097448003e-01,6.519483047883313231e-01
9.053928685620358241e-01,9.074186065142059165e-02
6.101985527409270471e-01,3.941971048787618059e-01
3.811401873462655909e-01,6.115131472632608922e-01
5.683925533266270813e-01,4.086409413194969087e-01
6.014334965185298421e-01,3.950971818514592560e-01
5.139899522372295415e-01,4.886150394675342623e-01
6.210731201475062635e-01,3.568188821171095482e-01
3.036694381791377184e-01,7.035601295991310566e-01
6.499835364931592085e-01,3.503502182609228299e-01
8.294673370711177496e-01,1.749002848569858326e-01
5.116397836395542020e-01,4.728452536212671142e-01
6.531245007742937370e-01,3.408784736790286263e-01
5.606652087838144283e-01,4.135884708675582333e-01
6.546399120512242931e-01,3.451406753338662203e-01
2.574078906880346018e-01,7.459056144271081212e-01
3.993617840393561269e-01,6.058010733688767857e-01
6.549210265433996758e-01,3.404917506676202743e-01
6.074382441262349275e-01,3.886294468234899879e-01
7.217029927563454184e-01,2.835746744889962034e-01
5.288115285098519136e-01,4.657008874005323928e-01
6.194198510496056187e-01,3.852290654623210520e-01
4.076430103779382086e-01,5.755964743419242913e-01
4.770691458040858257e-01,5.272033375443029302e-01
5.701351042839430949e-01,4.323150050636771491e-01
7.222039495694454470e-01,2.708434872952547590e-01
3.605479397582330714e-01,6.446363384193465329e-01
4.919513385230632196e-01,5.123402678994448678e-01
7.726660498176907144e-01,2.322798331227751700e-01
5.404196768005362639e-01,4.527016989347077969e-01
3.877959230886484643e-01,6.142099366222817380e-01
6.762718626442691949e-01,3.227677546787514062e-01
7.464035658871884804e-01,2.569865811703148095e-01
4.741438955317896498e-01,5.205808097873259044e-01
7.097457130790045809e-01,2.886899434381180463e-01
4.185805348866910025e-01,5.844746038058300508e-01
6.587726985285546899e-01,3.459734953448482253e-01
6.172365549279853481e-01,3.839208593578798956e-01
6.320674065358482530e-01,3.686440691321811736e-01
6.090087815436692198e-01,3.732839475431575238e-01
4.346617700139704388e-01,5.685084559685968930e-01
3.773313866378724679e-01,6.240184881270693928e-01
5.707561165962028449e-01,4.301499701558477162e-01
7.631515540073227077e-01,2.144248770957816741e-01
5.684069658334958142e-01,4.345860040573695238e-01
1.888224417528400201e-01,8.159622982218608378e-01
6.080181616403599332e-01,3.946027842155492849e-01
3.937410189406280736e-01,6.052879175449595861e-01
3.728824146212391111e-01,6.256658887848599582e-01
4.929447565800708642e-01,5.086191838414806377e-01
5.415996471832269510e-01,4.493626425558543414e-01
4.742318568572925774e-01,5.167582901755601865e-01
7.252940895724266923e-01,2.762453159315367834e-01
5.725024766609152493e-01,4.251003550868255876e-01
7.456100503757224773e-01,2.546067963658248390e-01
5.199296933369736973e-01,4.812246250471129416e-01
5.717555977547247315e-01,4.311520063763479849e-01
2.542287824410462416e-01,7.466689136302023799e-01
7.321731239468269870e-01,2.716003413961914359e-01
3.466366967049147041e-01,6.590549488147889878e-01
3.846612704840292607e-01,6.167404579802849840e-01
3.018879953298528318e-01,6.963752534150861040e-01
5.023189936107196329e-01,4.958428537954915338e-01
7.282235740861775497e-01,2.764993992072079521e-01
7.743207940724886607e-01,2.302705516967018529e-01
4.826423954950683770e-01,5.138187898213348870e-01
6.279902669979462448e-01,3.667103955400130566e-01
5.220937884047703870e-01,4.756865836376699685e-01
4.893144764378769551e-01,5.109518499403169489e-01
8.432757271292815604e-01,1.532516243596517280e-01
4.484705377945175098e-01,5.585725032101855891e-01
6.161505765387594868e-01,3.902903137087372354e-01
3.846600387696053613e-01,6.189947205856642931e-01
7.302119722995844553e-01,2.677705206940991234e-01
3.401073080979928331e-01,6.546503239784444705e-01
5.356746358098899430e-01,4.686300395647712835e-01
7.327609964793473374e-01,2.733688695058558160e-01
4.343229138662715871e-01,5.701788987236550144e-01
4.545173300938776251e-02,8.796972350150513709e-01
4.799368867271028849e-01,5.169514888233111005e-01
6.735331003790989701e-01,3.243642837359903552e-01
4.242299688646898326e-01,5.612128049495086479e-01
4.651492667174620399e-01,5.280340869128345993e-01
7.444355465221933477e-01,2.576463646507722860e-01
7.639720475213305217e-01,2.377075039559585767e-01
6.620943172663518173e-01,3.381520509819144760e-01
5.374220519734320689e-01,4.590317426605380335e-01
5.591560201433507515e-01,4.436478694763072994e-01
4.210374497496662816e-01,5.821766532456819077e-01
6.436852144121755215e-01,3.616527727401891990e-01
8.217543574523279437e-01,1.756505260154027637e-01
4.204058339409267320e-01,5.838987062306860709e-01
7.409409537585427419e-01,2.611254809122303122e-01
5.853439110321608796e-01,4.122004304376147843e-01
5.982398494912571918e-01,4.044691937643508650e-01
3.893668458834853574e-01,6.105038527300501450e-01
4.152085365766131630e-01,5.782667291364419482e-01
2.630021154086448765e-01,7.387485320769900943e-01
6.999103961757440207e-01,3.031357451573326034e-01
5.904950192056653835e-01,4.133010535767730476e-01
6.099944994426912404e-01,3.908314782539713539e-01
4.608742013522526548e-01,5.373929509374155700e-01
9.180257419149648879e-01,7.890677456360117858e-02
8.643063133878254867e-01,1.373043291834348256e-01
5.845443166915449407e-01,3.884297041280504459e-01
6.991585341617652105e-01,3.035107080766322185e-01
8.354092418662311115e-01,1.619135386254705877e-01
5.402055993527234978e-01,4.617379017843380451e-01
3.739090101745176087e-01,6.234731189200256596e-01
6.431792898350409127e-01,3.592267227811268837e-01
4.230949486833940898e-01,5.633237423018347956e-01
5.462095541261370313e-01,4.570426357921328342e-01
5.203393064004514512e-01,4.811433979274054029e-01
4.216342945505312523e-01,5.814703513798142875e-01
5.032312860181811232e-01,5.041192381512737963e-01
1.000000000000000000e+00,0.000000000000000000e+00
7.615079508702174982e-01,2.192022570855832464e-01
3.806813207118056597e-01,6.240572403103180621e-01
4.554964140490690983e-01,5.478305165423174028e-01
4.406714031370346230e-01,5.514376402373473152e-01
3.322585124998023720e-01,6.663716196020721405e-01
5.846490402918448348e-01,4.195619888845345535e-01
6.088543491065850910e-01,3.911106516802853039e-01
5.331692457168428767e-01,4.619484089236573499e-01
5.981119460751755934e-01,4.030041514049193530e-01
7.176509462241300596e-01,2.673131645112768462e-01
5.198622592214444671e-01,4.644472441873866986e-01
5.970641978210818879e-01,3.878781634318756999e-01
4.953723733096774273e-01,5.098698311488805146e-01
2.805811253295908414e-01,7.240420868995278703e-01
7.066811350874603326e-01,2.924034080812430991e-01
6.658575212142474609e-01,3.340115563892283590e-01
7.201225709772659522e-01,2.841456069709379362e-01
6.166672566501029129e-01,3.801491316112352026e-01
5.001263052250909391e-01,4.950555678962917927e-01
3.709402077298204481e-01,6.331777052731033528e-01
4.572938998931774801e-01,5.441822198629593377e-01
5.666346554315552231e-01,4.274009744129762534e-01
4.573324927149013952e-01,5.451495198920442986e-01
7.332717476484070795e-01,2.636807704737260116e-01
6.240838575972611491e-01,3.758298506677650863e-01
7.732727172559806794e-01,2.300398088547164765e-01
6.558888759336756191e-01,3.481392048086155988e-01
5.091849013660837420e-01,4.918590457855435694e-01
4.344793069862409318e-01,5.726772334685157340e-01
5.873671296034478351e-01,4.134333188114342472e-01
7.196682704823034182e-01,2.848264222449050642e-01
5.097969157167628884e-01,4.937358167469663162e-01
7.615017331991573712e-01,2.424142554147580009e-01
5.047660886859473006e-01,4.872689580456519010e-01
5.419311358190482819e-01,4.624876740742503434e-01
3.616301746747555557e-01,6.428856781483350824e-01
4.285067147581904656e-01,5.780090094045864380e-01
6.247370907749253410e-01,3.781284364924585861e-01
3.445867460168183793e-01,6.552100109356541191e-01
5.182215588981664567e-01,4.839067536195376107e-01
4.049526454401026765e-01,5.951810489580871000e-01
4.513536868235188404e-01,5.404156415610890107e-01
6.965103229534189699e-01,3.076386949710092633e-01
5.141351155107901638e-01,4.891322508614079911e-01
5.525749485565984997e-01,4.361350296269045912e-01
6.529761914533767087e-01,3.371634382518532425e-01
4.447281362609595834e-01,5.599764150512597238e-01
5.773943997370989401e-01,4.235048332101596369e-01
5.028007299945310704e-01,4.944660104152591162e-01
5.587504688506373940e-01,4.295010377073658625e-01
5.483716108841149017e-01,4.495789214795607447e-01
5.246091452809900080e-01,4.720923451245998548e-01
7.595466668035533164e-01,2.208100933521295051e-01
6.907421808279113895e-01,3.080192339371796706e-01
6.663855826343155764e-01,3.360478848721485390e-01
4.029638000152080957e-01,5.983043596634948225e-01
4.542837116849130497e-01,5.440449518008476648e-01
5.288078380207216211e-01,4.687797851386554249e-01
6.960224978455393785e-01,3.072013997499488669e-01
6.446926490030321366e-01,3.585238892788702447e-01
6.444176520430586752e-01,3.475768737782631290e-01
6.179175091481771132e-01,3.761350348818187639e-01
6.552838296008274277e-01,3.506098613516460683e-01
4.704619732839812052e-01,5.334030524938643270e-01
4.852750320164918030e-01,5.164391985784368977e-01
6.140539652316299168e-01,3.901364751394821861e-01
4.270196932526526545e-01,5.739738038006304555e-01
7.758355078934598970e-01,2.257985729776918471e-01
3.768520217351092327e-01,6.252787957258107987e-01
5.320489953128009208e-01,4.694647383963013731e-01
5.332064261302350561e-01,4.590999942480888385e-01
4.531036150967450160e-01,5.525951123656472896e-01
4.277442962658523085e-01,5.606519738484070370e-01
4.100942032000040038e-01,5.757472585234461038e-01
9.158940829483098733e-01,8.765472136590163332e-02
6.933503538772963770e-01,3.007019809468692850e-01
5.602483761153720376e-01,4.388455593919842745e-01
7.760234123332991896e-01,2.172181671057552554e-01
4.226375996875951779e-01,5.812113039173836260e-01
6.006132866385825997e-01,4.009867828137231860e-01
3.237360881940247737e-01,6.789878802317812490e-01
8.387823026877778698e-01,1.647796294305141074e-01
4.173035655559883539e-01,5.849646551640557135e-01
3.754744238041834437e-01,6.262077115287538742e-01
5.246129893435835800e-01,4.779705830592970717e-01
5.706774310395671401e-01,4.266944679593894230e-01
7.170684604927510808e-01,2.766768923989446627e-01
4.697887535157991290e-01,5.248100844310005231e-01
3.327034437034565029e-01,6.703199354710597246e-01
4.701522064723805960e-01,5.350876804760666960e-01
4.711687075303883088e-01,5.309891315393983069e-01
4.503982880388270882e-01,5.496722971576478711e-01
6.198925649396490600e-01,3.826488251190697798e-01
5.158567665551888615e-01,4.860052191218435236e-01
5.317372720938909891e-01,4.670670907668247884e-01
6.360516967046754289e-01,3.678464277357050283e-01
5.039414953987587653e-01,4.979876046831385183e-01
4.646798631306304217e-01,5.384203902659814300e-01
5.718934309273625560e-01,4.245947187222868791e-01
7.228887802700467713e-01,2.785814349252520583e-01
7.182425073173759333e-01,2.828414842443690569e-01
8.781812636043249132e-01,1.256456371502873148e-01
6.521832061426523497e-01,3.470406345743510257e-01
5.663837285992763260e-01,4.383555472422034360e-01
5.898088970407722176e-01,4.113188087503666934e-01
6.302435866829824151e-01,3.674428666967670121e-01
4.626967029958049538e-01,5.254347856456739185e-01
2.713174548830495358e-01,7.325906968355901938e-01
5.339395573146814566e-01,4.631346751303557219e-01
7.343893723705910981e-01,2.384984559401642223e-01
