7.761630155657807117e-01,4.714635411916340973e-02,2.270847346876102291e-01,1.185354694439276907e-01,1.136456145456258421e-02,1.500426257459505364e-01,5.164835164835164250e-01,1.818181818181818232e-01,5.967493859185968308e-02,2.774348786451541135e-02,1.006989195081678737e-02,9.375284881354533847e-03,5.438596491228070429e-01,3.953488372093022507e-01,6.458333333333333703e-01,3.541666666666666852e-01
6.821756354329167049e-01,2.876588310485540534e-01,3.025751204169629949e-01,5.684008796850128359e-02,3.164940984967053172e-02,2.267689684569479669e-01,3.186813186813186594e-01,1.818181818181818232e-01,9.286621430385716414e-02,8.450350085023233815e-02,3.141777325551455696e-02,2.626879833093292288e-02,5.263157894736842923e-01,6.744186046511627675e-01,1.000000000000000000e+00,9.666666666666665630e-01
6.245868003305822258e-01,3.643029689622058198e-01,3.526007662471731252e-01,7.239970044074228728e-02,1.377219994504513476e-02,3.056265984654731316e-01,2.417582417582417598e-01,9.090909090909091161e-02,1.158745781777277689e-01,2.880348387259263829e-02,1.036782202206236111e-02,1.148680880727185293e-02,1.754385964912280604e-01,1.162790697674418450e-01,4.347826086956521618e-01,2.173913043478260532e-01
5.012149557631593311e-01,6.688692749617719535e-02,5.026738895225414394e-01,7.269518643606606711e-02,9.303702702266332392e-03,2.365728900255754386e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.090269966254216349e-02,2.063975371403760362e-02,7.408010325671589118e-03,7.717992227506488383e-03,1.403508771929824483e-01,6.976744186046510143e-02,2.580645161290322509e-01,9.677419354838708021e-02
5.899577062322040044e-01,3.712815863426881247e-02,4.148127722775694637e-01,6.607191332467449163e-02,3.174061458717090944e-03,2.497868712702472072e-01,2.967032967032967039e-01,0.000000000000000000e+00,9.984096815484271026e-02,6.764284402570439406e-03,2.429549718006411736e-03,2.637483099326057290e-03,5.263157894736839038e-02,0.000000000000000000e+00,1.071428571428572063e-01,0.000000000000000000e+00
9.261995254623902607e-01,8.919869714815145678e-02,7.360420436865178218e-02,1.505745956561079513e-01,1.078507588598058009e-01,2.046035805626598425e-01,2.527472527472527375e-01,4.545454545454545581e-02,1.157075365579302295e-01,2.128234875734532072e-01,8.335347320156985540e-02,8.987563238317150538e-02,3.157894736842105643e-01,3.255813953488371215e-01,7.500000000000000000e-01,5.833333333333332593e-01
4.234893708830200221e-01,6.640074588138641931e-02,5.811171073159543399e-01,6.560560402546053438e-02,1.955891272398682136e-03,1.534526854219948611e-01,5.164835164835164250e-01,2.727272727272727626e-01,6.014324740019741378e-02,5.675124753124812654e-03,2.035588872666767475e-03,1.613527978972808218e-03,7.017543859649122417e-02,0.000000000000000000e+00,8.333333333333325932e-02,0.000000000000000000e+00
7.078970543687667094e-01,2.958101591892795534e-01,2.768541972646721416e-01,1.854954253589629065e-01,1.742200199260284660e-02,2.497868712702472072e-01,3.406593406593406703e-01,9.090909090909091161e-02,9.011146333980978029e-02,4.317105679787804767e-02,1.545820815623715622e-02,1.444556092657194035e-02,2.807017543859649522e-01,2.558139534883720478e-01,5.000000000000000000e-01,3.437499999999999445e-01
5.893632471238557935e-01,1.181321500720689532e-01,4.081596246139836404e-01,4.208608411227698909e-02,1.051872500917056148e-02,2.574595055413469447e-01,2.967032967032967039e-01,1.818181818181818232e-01,1.000155153019665344e-01,2.101735537163240686e-02,7.547238091736573583e-03,8.740523710388073061e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.857142857142856984e-01,3.571428571428570536e-02
4.889411664222484410e-01,6.111394965473185975e-02,5.141626284862915730e-01,5.757308251839251406e-02,6.776929260366857527e-03,1.790281329923273379e-01,4.395604395604395531e-01,4.545454545454545581e-02,7.104290535111681959e-02,1.781184749313331761e-02,6.404154868873270651e-03,5.600412801859409526e-03,2.982456140350877583e-01,1.162790697674418450e-01,4.146341463414633943e-01,1.219512195121951054e-01
4.211481481487573952e-01,4.093457644992800626e-01,5.558774742643398659e-01,2.074375571203348340e-02,9.872219244609379413e-03,1.449275362318840354e-01,5.164835164835164250e-01,5.454545454545454142e-01,6.011569982323637651e-02,2.388423483157488605e-02,8.561462186261196289e-03,8.144165368760898638e-03,6.315789473684211286e-01,3.255813953488371215e-01,7.500000000000000000e-01,2.916666666666666297e-01
8.549232745239940812e-01,1.375881841372984526e-01,1.416025354290046945e-01,9.732470864502841545e-02,1.646676575115808838e-02,1.960784313725490169e-01,4.065934065934065922e-01,9.090909090909091161e-02,7.534827377347061428e-02,5.499168733514705337e-02,1.968841129479748098e-02,1.362081778583926206e-02,4.035087719298245945e-01,4.186046511627906641e-01,6.052631578947368363e-01,4.736842105263157077e-01
4.083988049399538967e-01,9.325685417069475014e-02,5.939309178333689321e-01,2.577265831478801200e-02,4.470690956366395186e-03,2.523444160272804715e-01,2.967032967032967039e-01,1.363636363636363535e-01,1.008649780846359451e-01,1.027051869998111058e-02,3.909051779901019825e-03,3.714916044660368684e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.857142857142856984e-01,3.571428571428570536e-02
7.121873546557389023e-01,8.963406225347758660e-02,2.886859642803976111e-01,1.398512825632846068e-01,5.715940324812225810e-03,1.824381926683716904e-01,4.285714285714286031e-01,0.000000000000000000e+00,7.104721665889324189e-02,1.002495322281480444e-02,3.590101136904198537e-03,4.725023678369936683e-03,7.017543859649122417e-02,2.325581395348836483e-02,1.000000000000000333e-01,2.499999999999999445e-02
3.346018198182650893e-01,2.746589231674074760e-01,6.506159382298137839e-01,2.481705449066084340e-02,8.856557524712364848e-03,2.318840579710144678e-01,3.296703296703296648e-01,1.363636363636363535e-01,9.061796962879638262e-02,1.899074235773378500e-02,6.812771951560250318e-03,7.347057867782389069e-03,2.105263157894737003e-01,4.651162790697672966e-02,3.870967741935483764e-01,6.451612903225804885e-02
3.533882841457965385e-01,1.581953465605579479e-01,6.459466053489448800e-01,2.702391522375801464e-02,4.937837185875215001e-03,3.013640238704177188e-01,2.417582417582417598e-01,9.090909090909091161e-02,1.201631046119234769e-01,1.403359320255632113e-02,5.195083907523635747e-03,4.118440910088021559e-03,1.754385964912280604e-01,4.651162790697672966e-02,4.347826086956521618e-01,8.695652173913041849e-02
3.772711316677954119e-01,1.171014042035384700e-01,6.226621191021843860e-01,4.482364663709673819e-02,1.438338270819315527e-02,1.811594202898550443e-01,4.615384615384615641e-01,9.090909090909091161e-02,6.723080069536761794e-02,4.938764739510309587e-02,1.801471052058229577e-02,1.187975590132084314e-02,7.543859649122807154e-01,9.534883720930231732e-01,1.000000000000000000e+00,9.534883720930231732e-01
4.699296981357323766e-01,1.466798090440638858e-01,5.278719770670315947e-01,8.292074324399413554e-02,3.915599847349588575e-03,2.306052855924978495e-01,3.296703296703296648e-01,0.000000000000000000e+00,9.117688413948255022e-02,1.195200848825084955e-02,4.323080209673313412e-03,3.248230318076279245e-03,2.631578947368421462e-01,0.000000000000000000e+00,4.838709677419354982e-01,0.000000000000000000e+00
3.020903165202255547e-01,1.230171293192582060e-01,7.003170467844475056e-01,4.278735903226739412e-02,1.044898401103777456e-02,2.148337595907928166e-01,3.736263736263736313e-01,0.000000000000000000e+00,8.293963254593174350e-02,1.969858998323322993e-02,7.166602232904491915e-03,8.652580795363318603e-03,3.157894736842105643e-01,1.162790697674418450e-01,5.142857142857142350e-01,1.428571428571428215e-01
4.411703490143487061e-01,1.448939491873553753e-01,5.573281367181096568e-01,2.571709630603074420e-02,7.429182924702717496e-03,2.127024722932651102e-01,3.736263736263736313e-01,4.545454545454545581e-02,8.298650168728907706e-02,1.226361855333375078e-02,4.398398018015017841e-03,6.151947924469975890e-03,1.578947368421052544e-01,2.325581395348836483e-02,2.571428571428571175e-01,2.857142857142856707e-02
5.996508664719097936e-01,1.143887138631594774e-01,3.999232729337083847e-01,7.328257344500381520e-02,1.658363460119603033e-02,2.872975277067348343e-01,2.747252747252747485e-01,0.000000000000000000e+00,1.066366704161979539e-01,2.973181955659432579e-02,1.066382880358521940e-02,1.379841805111640951e-02,2.280701754385965063e-01,9.302325581395347320e-02,5.000000000000000000e-01,1.538461538461538269e-01
4.625627720261713538e-01,3.430586785890329948e-01,5.192160732444791593e-01,6.872764737306205629e-02,8.086444924283623520e-03,1.798806479113384260e-01,4.505494505494505586e-01,1.363636363636363535e-01,6.859811128260129287e-02,1.351286529572147919e-02,4.840537534937221914e-03,6.680694093631850579e-03,3.333333333333333703e-01,2.325581395348836483e-02,4.523809523809523836e-01,2.380952380952380820e-02
5.579346199705919052e-01,7.352035771757603477e-02,4.452927202576082988e-01,4.265322839573645886e-02,4.739305622438363085e-03,1.841432225063938388e-01,4.175824175824175977e-01,1.363636363636363535e-01,7.334645669291336989e-02,1.041604397480978134e-02,3.796706959533908878e-03,3.918923433441903401e-03,2.280701754385965063e-01,2.325581395348836483e-02,3.333333333333332593e-01,2.564102564102563320e-02
7.455794686169051610e-01,2.859933942815507391e-01,2.389776390135129602e-01,1.540023732718900640e-01,1.319718026220973763e-02,2.109974424552429617e-01,3.736263736263736313e-01,4.545454545454545581e-02,8.072740907386576070e-02,3.310584163564230659e-02,1.192090916089669564e-02,1.092830349526036776e-02,3.684210526315789824e-01,2.093023255813953043e-01,5.999999999999999778e-01,2.571428571428570620e-01
4.457111104019442216e-01,9.957906727853733930e-02,5.571479517252134750e-01,8.004522706517146202e-02,4.932381187838408461e-03,1.781756180733162775e-01,4.395604395604395531e-01,4.545454545454545581e-02,6.951631046119234603e-02,1.079182960240714778e-02,3.975452409173492810e-03,4.076089580803059914e-03,1.754385964912280604e-01,2.325581395348836483e-02,2.439024390243902662e-01,2.439024390243901830e-02
2.827989781303516525e-01,2.382706570407859270e-01,7.083687881419362675e-01,3.719035200455926560e-02,7.616946893485468210e-03,1.133844842284739834e-01,6.593406593406593297e-01,9.090909090909091161e-02,4.789723865162015537e-02,2.175867669283418002e-02,7.790147393473166246e-03,6.269981008195875394e-03,5.438596491228070429e-01,3.720930232558139483e-01,5.081967213114754189e-01,2.622950819672130729e-01
8.174609058767595693e-01,4.405661923307234440e-02,1.861464378154177868e-01,1.479895650894115233e-01,1.994402609976238944e-02,2.446717817561807062e-01,3.516483516483516758e-01,4.545454545454545581e-02,8.649837887911068779e-02,4.263268378915123502e-02,1.527638626195535962e-02,1.652911848787173843e-02,3.157894736842105643e-01,2.093023255813953043e-01,5.454545454545454142e-01,2.727272727272726516e-01
7.377016973972743141e-01,3.995755246827534246e-02,2.650947432353303324e-01,1.974694117112201219e-01,1.143499238143625037e-02,1.790281329923273379e-01,4.175824175824175977e-01,4.545454545454545581e-02,7.348987626546681085e-02,2.152663916563635899e-02,7.722852809589350956e-03,9.455574967073774803e-03,2.807017543859649522e-01,2.093023255813953043e-01,4.102564102564101867e-01,2.307692307692307265e-01
7.341607591220560280e-01,4.194543069665904872e-02,2.702936194422310701e-01,1.770251093223166872e-01,1.247984421350609857e-02,2.331628303495311139e-01,3.516483516483516758e-01,0.000000000000000000e+00,8.675643485740751337e-02,2.804110803844777483e-02,1.010646987706823909e-02,1.034298805483815573e-02,2.105263157894737003e-01,1.395348837209302029e-01,3.636363636363636465e-01,1.818181818181818232e-01
5.695262790499105998e-01,8.598418912200700426e-02,4.320833568544100167e-01,6.298834808162112608e-02,3.422132537627881055e-03,1.909633418584825160e-01,4.065934065934065922e-01,1.363636363636363535e-01,7.623950852297307901e-02,8.304433687106371753e-03,2.981483621539530830e-03,2.830686027749127441e-03,1.754385964912280604e-01,0.000000000000000000e+00,2.631578947368420907e-01,0.000000000000000000e+00
5.956193307285830851e-01,9.388399757507967514e-02,4.036886311658934856e-01,4.423074280605696768e-02,1.723379437173439693e-02,2.779198635976129483e-01,2.967032967032967039e-01,4.545454545454545581e-02,1.024359024087506120e-01,2.923324418204409358e-02,1.046642847220013474e-02,1.432040367960669275e-02,2.456140350877193124e-01,6.976744186046510143e-02,5.000000000000000000e-01,1.071428571428571230e-01
5.467647375375491725e-01,2.086048124318510277e-01,4.465178007775942870e-01,7.501965422307498021e-02,7.937356151862105802e-03,2.361466325660698806e-01,3.296703296703296648e-01,0.000000000000000000e+00,9.166197975253091712e-02,1.756039250230985449e-02,6.291867654104306776e-03,6.584523930681900582e-03,2.807017543859649522e-01,2.325581395348836483e-02,5.161290322580645018e-01,3.225806451612902442e-02
4.246073314612222038e-01,1.551012978701923062e-01,5.721030477400064207e-01,5.784489825946403929e-02,6.194985772925144102e-03,2.156862745098039047e-01,3.626373626373626258e-01,0.000000000000000000e+00,8.388237184637634125e-02,1.426545298743939726e-02,5.109496308200886516e-03,5.132030721096273937e-03,1.578947368421052544e-01,2.325581395348836483e-02,2.647058823529412352e-01,2.941176470588234559e-02
3.819700823335631101e-01,8.396157619907250458e-02,6.211901862021729226e-01,1.391455788355459161e-02,3.626850458254841231e-03,1.329923273657288851e-01,5.824175824175823468e-01,1.363636363636363535e-01,5.336128438490642112e-02,1.169395257112198702e-02,4.197666139982127523e-03,2.988604764603528668e-03,3.157894736842105643e-01,4.651162790697672966e-02,3.333333333333332593e-01,3.703703703703702110e-02
4.618204379752715028e-01,2.784416318424983716e-01,5.256269593111412286e-01,5.688503874255424614e-02,6.179103791991531411e-03,1.960784313725490169e-01,3.956043956043955867e-01,9.090909090909091161e-02,7.662956604108694947e-02,1.145311921933125920e-02,4.165285595973918127e-03,5.112941184812022644e-03,2.456140350877193124e-01,2.325581395348836483e-02,3.783783783783783994e-01,2.702702702702701465e-02
4.096701503441719239e-01,5.449576483500245122e-02,5.956392560495336053e-01,5.071190277345846015e-02,4.458332089146445180e-03,1.722080136402386885e-01,4.505494505494505586e-01,4.545454545454545581e-02,6.912391764982864228e-02,8.169128487007324552e-03,2.987194125953958508e-03,3.683293849682484772e-03,2.456140350877193124e-01,0.000000000000000000e+00,3.333333333333332593e-01,0.000000000000000000e+00
5.401018554242836833e-01,9.313442435732939562e-02,4.610763503032084820e-01,1.019813499845951543e-01,2.395472407721271554e-02,2.531969309462915318e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.035272376667202149e-01,7.100268938256600049e-02,2.542209508407656041e-02,1.991786006480767909e-02,2.631578947368421462e-01,1.860465116279069464e-01,5.555555555555555802e-01,2.962962962962962243e-01
5.220000750248467991e-01,7.309253811063130823e-02,4.797152641358335967e-01,6.877576555894421295e-02,3.366874866893685044e-03,1.743393009377663949e-01,4.395604395604395531e-01,1.363636363636363535e-01,6.942792865177566108e-02,1.036828900043605846e-02,3.718262663619057232e-03,2.782364752880620538e-03,2.807017543859649522e-01,0.000000000000000000e+00,3.902439024390243483e-01,0.000000000000000000e+00
5.390532829973211371e-01,4.303838564510811121e-02,4.645908054278897192e-01,4.973527463906057822e-02,1.027051288341882321e-02,1.751918158567774830e-01,4.395604395604395531e-01,9.090909090909091161e-02,6.988590711875300454e-02,2.988224958856652153e-02,1.073714019733085917e-02,8.487488894173153553e-03,4.210526315789474006e-01,2.093023255813953043e-01,5.853658536585365502e-01,2.195121951219511924e-01
6.668015761015220200e-01,4.526278684322233570e-01,3.051682110308894247e-01,4.000640476853876970e-02,1.569385077554311808e-02,2.549019607843137081e-01,3.186813186813186594e-01,0.000000000000000000e+00,9.350847273123116810e-02,2.325510892252886930e-02,8.356886758160490120e-03,1.302579109742196296e-02,1.929824561403508942e-01,6.976744186046510143e-02,3.666666666666666408e-01,9.999999999999997780e-02
3.656845443960450304e-01,1.810963345891320742e-01,6.316860752265553991e-01,4.092299360070977832e-02,5.193405671785699881e-03,1.824381926683716904e-01,4.285714285714286031e-01,0.000000000000000000e+00,7.292381135284917160e-02,1.213246883960246610e-02,4.440157059589524419e-03,4.293075745393525045e-03,2.982456140350877583e-01,6.976744186046510143e-02,4.249999999999999889e-01,7.499999999999998335e-02
7.381488182467244030e-01,8.954096190921295717e-02,2.619903147054793990e-01,9.882959399373053566e-02,1.519814161425347629e-02,1.828644501278772205e-01,4.175824175824175977e-01,9.090909090909091161e-02,7.446006749156354465e-02,4.198553559873918761e-02,1.513391013038312485e-02,1.256731640915422638e-02,5.614035087719299044e-01,5.348837209302325091e-01,8.205128205128203733e-01,5.897435897435897578e-01
6.056565235835388306e-01,1.019427900047508440e-01,3.947193880952690748e-01,1.751830988418072166e-01,6.965815474619629910e-02,1.082693947144074825e-01,4.065934065934065922e-01,1.363636363636363535e-01,6.532837241498658243e-02,1.413143174836008209e-01,6.908769900463423985e-02,5.761914922661763583e-02,5.087719298245614308e-01,3.720930232558139483e-01,7.631578947368420351e-01,4.210526315789472895e-01
5.025896392731219464e-01,4.168090130553985667e-02,5.019228255952565831e-01,4.959354509009843842e-02,7.188972383508235656e-03,2.075873827791986093e-01,3.736263736263736313e-01,1.818181818181818232e-01,8.117735283089612397e-02,1.567106387810814766e-02,5.611824517079724156e-03,5.953034698706817507e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.428571428571428603e-01,2.857142857142856707e-02
5.998085689140268961e-01,9.471997689653144370e-02,3.998569670744212545e-01,8.969824051944445820e-02,8.503904119615818616e-03,2.276214833759590550e-01,3.406593406593406703e-01,0.000000000000000000e+00,8.886389201349829958e-02,1.932728731627946991e-02,7.000253680119620896e-03,7.051064804480806740e-03,1.578947368421052544e-01,2.325581395348836483e-02,2.812500000000000000e-01,3.125000000000000000e-02
5.341854528699514493e-01,6.705212963520536251e-02,4.685558303780693601e-01,1.392092054103253873e-01,5.280705244247552860e-03,2.284739982949701431e-01,3.406593406593406703e-01,0.000000000000000000e+00,8.837304427855607880e-02,1.087266069378553350e-02,3.895622979877244943e-03,4.378529480907800489e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.750000000000000000e-01,3.125000000000000000e-02
5.482047873742795785e-01,2.345892331763688721e-01,4.416154531173945297e-01,1.007748510147676441e-01,5.872558127407450854e-03,2.208013640238704056e-01,3.516483516483516758e-01,0.000000000000000000e+00,8.679613577714548334e-02,8.463945558949217268e-03,3.035574122842833213e-03,4.867031793344292132e-03,1.403508771929824483e-01,0.000000000000000000e+00,2.424242424242424310e-01,0.000000000000000000e+00
4.500803695512798352e-01,5.730724527442480898e-02,5.514859711663565589e-01,6.108898427364364142e-02,6.035391017892488899e-03,1.913895993179880461e-01,4.175824175824175977e-01,0.000000000000000000e+00,7.452755905511809775e-02,1.695743093521792991e-02,6.091202241864620767e-03,4.990654153642582781e-03,2.456140350877193124e-01,4.651162790697672966e-02,3.589743589743589758e-01,5.128205128205126639e-02
9.349256770661218408e-01,6.485921264525451591e-02,6.744340081871463832e-02,1.254042528409658741e-01,9.811331917542961273e-03,1.867007672634271032e-01,4.285714285714286031e-01,1.363636363636363535e-01,7.131882904880791629e-02,2.326428408704197051e-02,8.434141524027712750e-03,8.110437302065454102e-03,4.561403508771930126e-01,2.325581395348836899e-01,6.499999999999999112e-01,2.499999999999999445e-01
5.525472536244053767e-01,6.777283354754373712e-02,4.515033252516511553e-01,1.503034554100845521e-01,7.170816857314526657e-03,1.687979539641943638e-01,4.725274725274725141e-01,1.818181818181818232e-01,6.485189351331083207e-02,1.567135285143679904e-02,5.724504530618487567e-03,5.921107144695432825e-03,3.333333333333333703e-01,6.976744186046510143e-02,4.318181818181817677e-01,6.818181818181816289e-02
4.699178904402566137e-01,2.446098649805306113e-01,5.193068148364659020e-01,7.073001845281425004e-02,1.270515925206382180e-02,2.054560954816709029e-01,3.736263736263736313e-01,9.090909090909091161e-02,8.173040869891262661e-02,3.930021931046712158e-02,1.412537097910495851e-02,1.052087139097092859e-02,3.508771929824561764e-01,1.162790697674418450e-01,5.714285714285713969e-01,1.428571428571428215e-01
7.905363978816837278e-01,6.393594948379199838e-02,2.113394858329278037e-01,2.252438817401010707e-01,4.094181768636686973e-03,1.602728047740835382e-01,4.945054945054945250e-01,9.090909090909091161e-02,6.360002871981426664e-02,1.055178570476420462e-02,4.007689239045033811e-03,3.379025767897468613e-03,2.456140350877193124e-01,6.976744186046510143e-02,3.043478260869565410e-01,6.521739130434781040e-02
6.272619298899330120e-01,2.845340510749350682e-01,3.597094168978454132e-01,1.067526797910409442e-01,1.496723257612212615e-02,2.702472293265131831e-01,2.967032967032967039e-01,0.000000000000000000e+00,1.019238974438539946e-01,2.207221372565451589e-02,7.937360248797717746e-03,1.243700649046665732e-02,1.929824561403508942e-01,6.976744186046510143e-02,3.928571428571428492e-01,1.071428571428571230e-01
8.776716805167933400e-01,2.179473101680679537e-01,1.124798690622346720e-01,2.784879948613603884e-01,9.821442882653567963e-03,1.521739130434782428e-01,5.494505494505494969e-01,4.545454545454545581e-02,5.553127974387817023e-02,2.301998455923717074e-02,8.242598556140390970e-03,8.097412235271130715e-03,5.263157894736842923e-01,3.720930232558139483e-01,5.882352941176470784e-01,3.137254901960783715e-01
5.997240321553157782e-01,5.860108372527211146e-02,4.015858870541154091e-01,6.088170552915889849e-02,6.247252089603390693e-03,1.849957374254049269e-01,4.175824175824175977e-01,4.545454545454545581e-02,7.349831271091113172e-02,1.793992813649120457e-02,6.426683547107315923e-03,5.165841698972229064e-03,2.982456140350877583e-01,6.976744186046510143e-02,4.358974358974359031e-01,7.692307692307691347e-02
6.019726816584006768e-01,7.801844417083587946e-02,3.996877722991224458e-01,8.265855067990950100e-02,5.732186806489156933e-03,2.421142369991474697e-01,3.186813186813186594e-01,0.000000000000000000e+00,9.618636380129902408e-02,1.122618088959661219e-02,4.191079491129313765e-03,4.757676681180376607e-03,2.105263157894737003e-01,4.651162790697672966e-02,3.999999999999999667e-01,6.666666666666665186e-02
3.790324514835056724e-01,6.853135511838755189e-02,6.260776057211357992e-01,5.567661150829451150e-02,3.956302771426028174e-03,1.713554987212276004e-01,4.615384615384615641e-01,1.818181818181818232e-01,6.755291952142344902e-02,8.247239092784021744e-03,2.953755315934340937e-03,3.267653524194134851e-03,1.052631578947368363e-01,2.325581395348836483e-02,1.395348837209302584e-01,2.325581395348838565e-02
6.543244818373175065e-01,1.069341104253413721e-01,3.437420954774619841e-01,5.980837219185865250e-02,8.997906726302927483e-03,1.496163682864450062e-01,5.274725274725274859e-01,2.272727272727272929e-01,5.900112485939257301e-02,2.121876844727858813e-02,7.600034987743743004e-03,7.421348386534484462e-03,3.684210526315789824e-01,2.093023255813953043e-01,4.285714285714285476e-01,1.836734693877550839e-01
7.631670640291752239e-01,6.530194859832899601e-02,2.359835076526168585e-01,7.143143365395954181e-02,2.369336845331793812e-02,2.872975277067348343e-01,2.967032967032967039e-01,0.000000000000000000e+00,1.017958962026298264e-01,6.520459895581989795e-02,2.334991192953718084e-02,1.968798010829605691e-02,3.333333333333333703e-01,3.720930232558139483e-01,6.785714285714286031e-01,5.714285714285712858e-01
5.572665610870124464e-01,6.972225552923430603e-02,4.448047457921728287e-01,2.157531412644398544e-02,1.317540806724748839e-02,3.286445012787723718e-01,2.197802197802198043e-01,1.818181818181818232e-01,1.302740566520093901e-01,2.336259632183594614e-02,8.578648616381771494e-03,1.101083205518624784e-02,1.929824561403508942e-01,1.162790697674418450e-01,5.238095238095238360e-01,2.380952380952380265e-01
4.670135119919162636e-01,2.543414613944521285e-01,5.223485240307823574e-01,6.285119791035707892e-02,2.283093973748920834e-03,1.564364876385336556e-01,5.054945054945054750e-01,0.000000000000000000e+00,6.195866141732282728e-02,6.790114142715750548e-03,2.463645361850758976e-03,1.883865305384041164e-03,1.578947368421052544e-01,0.000000000000000000e+00,1.914893617021276861e-01,0.000000000000000000e+00
4.121129508360835136e-01,9.617678619714392640e-02,5.884507468840317612e-01,2.474504737193766041e-02,1.575955802613648524e-02,2.080136402387041672e-01,3.736263736263736313e-01,9.090909090909091161e-02,8.137420322459691657e-02,4.357610702287607884e-02,1.567653632784764273e-02,1.305015386915299447e-02,4.912280701754386247e-01,4.651162790697673799e-01,7.999999999999999334e-01,5.714285714285712858e-01
5.875739965008948129e-01,2.877761990824300176e-01,3.955627473198060073e-01,1.510959222856238238e-02,1.960477673293708339e-02,2.497868712702472072e-01,2.857142857142856984e-01,5.454545454545454142e-01,1.022617708500722922e-01,7.037817210207115981e-02,2.528521324596406938e-02,1.630096837307732152e-02,4.561403508771930126e-01,5.813953488372092249e-01,9.629629629629627985e-01,9.259259259259258190e-01
5.035236078544795824e-01,2.128060223239301996e-01,4.890990364577381122e-01,6.976831897756066714e-02,9.445335915105500940e-03,2.344416027280477322e-01,3.296703296703296648e-01,4.545454545454545581e-02,9.132452193475813773e-02,2.585949081401170413e-02,9.262475790218766339e-03,7.835485667573442378e-03,2.280701754385965063e-01,9.302325581395347320e-02,4.193548387096774355e-01,1.290322580645160977e-01
8.629705996937396817e-01,1.275014944270115580e-02,1.431359598888949369e-01,2.589289110411177597e-01,1.599603755555229628e-02,2.242114236999147303e-01,3.736263736263736313e-01,1.363636363636363535e-01,8.080239970003748329e-02,3.302790045348547032e-02,1.183277413815667783e-02,1.324597752364020317e-02,4.561403508771930126e-01,3.720930232558139483e-01,7.428571428571428825e-01,4.571428571428571286e-01
8.335028143107175991e-01,1.259824291261066320e-01,1.637606169788641264e-01,1.536220695304940931e-01,4.111697774341117363e-03,2.144075021312872864e-01,3.516483516483516758e-01,0.000000000000000000e+00,8.534705220670944781e-02,1.195911275310665434e-02,4.299152288670287855e-03,3.407674025216631160e-03,4.035087719298245945e-01,0.000000000000000000e+00,6.969696969696970168e-01,0.000000000000000000e+00
8.659001549406845077e-01,5.051613812128219472e-02,1.370311477304662628e-01,7.860729912181577128e-02,1.790764147272827511e-02,2.634271099744245337e-01,2.637362637362637430e-01,0.000000000000000000e+00,1.143333044907847984e-01,4.540727623802788548e-02,1.633980007824668498e-02,1.491109135376323530e-02,3.684210526315789824e-01,3.720930232558139483e-01,8.399999999999999689e-01,6.400000000000000133e-01
6.987211059713007710e-01,2.093761161957204964e-01,2.931326015209005376e-01,7.192722417752644981e-02,8.965587629841634265e-03,2.190963341858482294e-01,3.626373626373626258e-01,2.272727272727272929e-01,8.343885585730353993e-02,2.678543568877160552e-02,9.590975702237240427e-03,7.427244038254221352e-03,2.456140350877193124e-01,1.395348837209302029e-01,4.117647058823528661e-01,1.764705882352941013e-01
9.297917728216167355e-01,2.638928711168775365e-03,7.659347908607189170e-02,3.056871928889147716e-01,2.455034064236921026e-02,2.109974424552429617e-01,3.736263736263736313e-01,3.181818181818182323e-01,8.181477315335582146e-02,6.347875082367884780e-02,2.272815057086500015e-02,2.032961345690620369e-02,2.631578947368421462e-01,2.325581395348836899e-01,4.285714285714285476e-01,2.857142857142856429e-01
3.571954382508633619e-01,9.257930099214536912e-02,6.471329101611629220e-01,6.626738364068143761e-02,1.923542088684164486e-03,2.438192668371696459e-01,3.076923076923077094e-01,4.545454545454545581e-02,9.692913385826770756e-02,5.363873120208166242e-03,1.951980322711439897e-03,1.597414757736416273e-03,3.508771929824561209e-02,0.000000000000000000e+00,6.896551724137928163e-02,0.000000000000000000e+00
6.729445080276678093e-01,1.486681917933506403e-01,3.237341552143835899e-01,1.554736343494901585e-02,6.880322166919080468e-03,1.756180733162830132e-01,4.395604395604395531e-01,4.545454545454545581e-02,6.975735175960147416e-02,1.443895325999574111e-02,5.176413990460948869e-03,5.685856066091619573e-03,2.105263157894737003e-01,9.302325581395347320e-02,2.926829268292682751e-01,9.756097560975608707e-02
3.947854222739862751e-01,1.200712877670386258e-01,6.056452592045051819e-01,4.106073707916202409e-02,1.376927533023205100e-02,2.651321398124467099e-01,2.967032967032967039e-01,1.363636363636363535e-01,1.010977076141344327e-01,3.157042582588202861e-02,1.130304390561000932e-02,1.144156515108335145e-02,1.578947368421052544e-01,1.162790697674418450e-01,3.214285714285714524e-01,1.785714285714285476e-01
